590692.3897523343,6136863.820950967,20.127,32,N,U
590692.380441702,6136863.965476279,20.152,32,N,U
590692.3711310702,6136864.11000159,20.178,32,N,U
590692.3430375546,6136864.243008761,20.181,32,N,U
590692.3278471716,6136864.365149107,20.163,32,N,U
590692.2995249333,6136864.50928363,20.147,32,N,U
590692.2777686242,6136864.642421064,20.158,32,N,U
590692.2621207939,6136864.7868161155,20.181,32,N,U
590692.2403644869,6136864.91995355,20.195,32,N,U
590692.2251741082,6136865.042093894,20.183,32,N,U
590692.1968518766,6136865.186228421,20.163,32,N,U
590692.1809753247,6136865.341750821,20.172,32,N,U
590692.1716647001,6136865.486276133,20.208,32,N,U
590692.1562455994,6136865.61954383,20.224,32,N,U
590692.1349467483,6136865.730426563,20.223,32,N,U
590692.1068532475,6136865.863433736,20.201,32,N,U
590692.0909767002,6136866.018956137,20.197,32,N,U
590692.0755576029,6136866.152223837,20.23,32,N,U
590692.072812907,6136866.285752057,20.252,32,N,U
590692.070068211,6136866.41928028,20.24,32,N,U
590692.0612150396,6136866.54155089,20.21,32,N,U
590692.0521331442,6136866.674948849,20.205,32,N,U
590692.0552681985,6136866.830862038,20.225,32,N,U
590692.0457288539,6136866.986514703,20.259,32,N,U
590692.0368756836,6136867.108785313,20.273,32,N,U
590692.0214565903,6136867.24205301,20.257,32,N,U
590692.0058087731,6136867.386448061,20.233,32,N,U
590691.9901609566,6136867.530843113,20.247,32,N,U
590691.9679472182,6136867.686235252,20.277,32,N,U
590691.9522994035,6136867.830630303,20.273,32,N,U
590691.949783434,6136867.953031173,20.254,32,N,U
590691.9470387403,6136868.086559397,20.227,32,N,U
590691.9377281244,6136868.231084711,20.223,32,N,U
590691.9281887846,6136868.386737376,20.246,32,N,U
590691.9191068939,6136868.520135336,20.27,32,N,U
590691.8975793344,6136868.642145421,20.262,32,N,U
590691.8760517761,6136868.764155504,20.234,32,N,U
590691.8477295737,6136868.908290033,20.22,32,N,U
590691.8325392137,6136869.030430381,20.236,32,N,U
590691.8171201304,6136869.163698081,20.239,32,N,U
590691.8082669677,6136869.285968689,20.23,32,N,U
590691.8059797253,6136869.397242209,20.198,32,N,U
590691.7968978388,6136869.53064017,20.178,32,N,U
590691.8002616193,6136869.675426007,20.188,32,N,U
590691.7911797334,6136869.808823969,20.217,32,N,U
590691.7696521819,6136869.930834054,20.216,32,N,U
590691.7481246315,6136870.052844143,20.196,32,N,U
590691.7202598875,6136870.174723964,20.162,32,N,U
590691.6985036152,6136870.307861404,20.149,32,N,U
590691.6830845383,6136870.441129104,20.171,32,N,U
590691.6742313801,6136870.563399713,20.176,32,N,U
590691.6780526101,6136870.685930847,20.148,32,N,U
590691.6691994523,6136870.808201457,20.111,32,N,U
590691.6662260402,6136870.952857032,20.105,32,N,U
590691.6566867109,6136871.108509699,20.126,32,N,U
590691.647376106,6136871.253035013,20.134,32,N,U
590691.6195113705,6136871.374914838,20.126,32,N,U
590691.5914179129,6136871.507922015,20.099,32,N,U
590691.5630957327,6136871.652056542,20.08,32,N,U
590691.5408820227,6136871.807448687,20.109,32,N,U
590691.5127885694,6136871.940455865,20.128,32,N,U
590691.497598225,6136872.062596213,20.113,32,N,U
590691.4631675824,6136872.195473131,20.075,32,N,U
590691.441411325,6136872.32861057,20.066,32,N,U
590691.4191976215,6136872.484002713,20.081,32,N,U
590691.3969839193,6136872.639394857,20.099,32,N,U
590691.3691191975,6136872.761274685,20.099,32,N,U
590691.3349172868,6136872.883024249,20.075,32,N,U
590691.300257931,6136873.0270285215,20.047,32,N,U
590691.2719357677,6136873.171163051,20.048,32,N,U
590691.2433848829,6136873.326424933,20.058,32,N,U
590691.2281945487,6136873.448565286,20.049,32,N,U
590691.2003298358,6136873.570445112,20.028,32,N,U
590691.1788023139,6136873.692455202,20.011,32,N,U
590691.156817347,6136873.836719994,20.016,32,N,U
590691.1411695704,6136873.981115049,20.028,32,N,U
590691.1133048625,6136874.102994877,20.034,32,N,U
590691.07933169,6136874.213617092,20.032,32,N,U
590691.0453585192,6136874.324239307,20.019,32,N,U
590691.0109279044,6136874.4571162285,20.006,32,N,U
590690.989857836,6136874.556871614,20.01,32,N,U
590690.9814621448,6136874.656887521,19.994,32,N,U
590690.9669579881,6136874.745645816,19.963,32,N,U
590690.9461166441,6136874.8342738515,19.919,32,N,U
590690.9248178559,6136874.945156587,19.899,32,N,U
590690.909627534,6136875.06729694,19.911,32,N,U
590690.8944372127,6136875.189437293,19.918,32,N,U
590690.8670299621,6136875.289062417,19.904,32,N,U
590690.8264908941,6136875.410681726,19.868,32,N,U
590690.7859518282,6136875.532301035,19.849,32,N,U
590690.7454127644,6136875.653920345,19.852,32,N,U
590690.7175480757,6136875.775800176,19.868,32,N,U
590690.6899121103,6136875.886552656,19.865,32,N,U
590690.6751792405,6136875.986438304,19.847,32,N,U
590690.6534230196,6136876.119575747,19.823,32,N,U
590690.6314380781,6136876.263840542,19.826,32,N,U
590690.6157903232,6136876.408235598,19.845,32,N,U
590690.5879256417,6136876.53011543,19.861,32,N,U
590690.5537237765,6136876.651865003,19.857,32,N,U
590690.5195219129,6136876.773614574,19.848,32,N,U
590690.4975369779,6136876.917879372,19.856,32,N,U
590690.4818892288,6136877.062274429,19.888,32,N,U
590690.473036108,6136877.18454504,19.897,32,N,U
590690.4578458029,6136877.306685395,19.882,32,N,U
590690.4487639614,6136877.440083358,19.852,32,N,U
590690.4394533989,6136877.584608677,19.851,32,N,U
590690.4364800204,6136877.729264255,19.872,32,N,U
590690.4400725468,6136877.86292274,19.891,32,N,U
590690.4375566108,6136877.9853236135,19.897,32,N,U
590690.4350406749,6136878.107724486,19.884,32,N,U
590690.4196216514,6136878.24099219,19.876,32,N,U
590690.3978654459,6136878.374129636,19.904,32,N,U
590690.3887836068,6136878.507527601,19.925,32,N,U
590690.3801592108,6136878.618670864,19.917,32,N,U
590690.3649689113,6136878.740811217,19.892,32,N,U
590690.3497786124,6136878.86295157,19.878,32,N,U
590690.347033957,6136878.996479796,19.882,32,N,U
590690.34406058,6136879.141135375,19.901,32,N,U
590690.3354361856,6136879.252278634,19.912,32,N,U
590690.3139087072,6136879.374288728,19.905,32,N,U
590690.2984896898,6136879.507556434,19.887,32,N,U
590690.2765047712,6136879.651821232,19.898,32,N,U
590690.2608570344,6136879.79621629,19.918,32,N,U
590690.2517752,6136879.929614256,19.923,32,N,U
590690.2429220873,6136880.051884871,19.912,32,N,U
590690.2275030735,6136880.185152577,19.893,32,N,U
590690.2181925194,6136880.329677894,19.892,32,N,U
590690.2088819655,6136880.474203213,19.924,32,N,U
590690.187125774,6136880.607340659,19.945,32,N,U
590690.1592611251,6136880.729220494,19.945,32,N,U
590690.1246018565,6136880.873224774,19.925,32,N,U
590690.0962797691,6136881.017359314,19.921,32,N,U
590690.0806320407,6136881.1617543725,19.94,32,N,U
590690.0652130342,6136881.295022079,19.958,32,N,U
590690.0561312065,6136881.428420046,19.956,32,N,U
590690.0472781,6136881.550690658,19.934,32,N,U
590690.0316303743,6136881.695085718,19.928,32,N,U
590690.0223198272,6136881.839611038,19.956,32,N,U
590690.006672103,6136881.984006098,19.98,32,N,U
590689.9788074658,6136882.105885932,19.982,32,N,U
590689.9568225662,6136882.250150735,19.96,32,N,U
590689.9348376676,6136882.394415534,19.938,32,N,U
590689.913081491,6136882.527552982,19.944,32,N,U
590689.8976624918,6136882.660820689,19.964,32,N,U
590689.8888093906,6136882.783091304,19.969,32,N,U
590689.8736191132,6136882.905231659,19.948,32,N,U
590689.8577426752,6136883.060754073,19.941,32,N,U
590689.8418662384,6136883.216276485,19.961,32,N,U
590689.8264472428,6136883.349544193,19.981,32,N,U
590689.8051485132,6136883.460426937,19.971,32,N,U
590689.7711754335,6136883.571049162,19.947,32,N,U
590689.7308651806,6136883.681541129,19.923,32,N,U
590689.7093377344,6136883.803551226,19.923,32,N,U
590689.6875815693,6136883.936688676,19.934,32,N,U
590689.6850656491,6136884.05908955,19.936,32,N,U
590689.6827784489,6136884.170363071,19.903,32,N,U
590689.6800338087,6136884.3038913,19.878,32,N,U
590689.6833976224,6136884.448677137,19.88,32,N,U
590689.6996645036,6136884.582596141,19.901,32,N,U
590689.7034857562,6136884.705127275,19.911,32,N,U
590689.688752928,6136884.805012926,19.904,32,N,U
590689.6803572739,6136884.905028838,19.883,32,N,U
590689.6651670067,6136885.027169195,19.882,32,N,U
590689.656085193,6136885.160567162,19.915,32,N,U
590689.6411236469,6136885.271580166,19.939,32,N,U
590689.6324992741,6136885.38272343,19.933,32,N,U
590689.6236461818,6136885.504994045,19.91,32,N,U
590689.620901542,6136885.638522273,19.92,32,N,U
590689.6308312466,6136885.772311019,19.955,32,N,U
590689.6285440465,6136885.883584539,19.981,32,N,U
590689.6199196746,6136885.994727804,19.998,32,N,U
590689.6049581311,6136886.105740809,19.997,32,N,U
590689.6019847714,6136886.250396388,19.989,32,N,U
590689.5802286178,6136886.383533837,20.03,32,N,U
590689.5716042474,6136886.494677102,20.063,32,N,U
590689.5632085971,6136886.594693012,20.069,32,N,U
590689.5543555074,6136886.716963629,20.054,32,N,U
590689.5457311377,6136886.828106892,20.065,32,N,U
590689.5495523895,6136886.950638024,20.091,32,N,U
590689.5468077507,6136887.084166253,20.131,32,N,U
590689.5320749313,6136887.184051906,20.15,32,N,U
590689.5110049425,6136887.283807299,20.145,32,N,U
590689.5021518545,6136887.406077915,20.132,32,N,U
590689.4867328774,6136887.539345626,20.161,32,N,U
590689.4778797905,6136887.661616242,20.21,32,N,U
590689.4819297619,6136887.773020024,20.222,32,N,U
590689.50590612,6136887.840305173,20.192,32,N,U
590689.5294250373,6136887.929845028,20.162,32,N,U
590689.5468355048,6136888.008127269,20.155,32,N,U
590689.5701257002,6136888.108794475,20.184,32,N,U
590689.5746331087,6136888.197943555,20.202,32,N,U
590689.5728033482,6136888.286962372,20.184,32,N,U
590689.5707448678,6136888.387108541,20.152,32,N,U
590689.5621204989,6136888.498251805,20.152,32,N,U
590689.5469302421,6136888.620392163,20.172,32,N,U
590689.5380771538,6136888.742662779,20.194,32,N,U
590689.5548014571,6136888.854327079,20.21,32,N,U
590689.5717544792,6136888.954864027,20.198,32,N,U
590689.5816841729,6136889.088652773,20.19,32,N,U
590689.5979510327,6136889.222571777,20.222,32,N,U
590689.59474895,6136889.37835471,20.258,32,N,U
590689.579558694,6136889.500495068,20.266,32,N,U
590689.5578025521,6136889.633632517,20.257,32,N,U
590689.5360464115,6136889.766769968,20.242,32,N,U
590689.5330730503,6136889.911425549,20.254,32,N,U
590689.5303284093,6136890.044953776,20.294,32,N,U
590689.533692214,6136890.189739615,20.308,32,N,U
590689.5501877897,6136890.312531267,20.28,32,N,U
590689.5664546442,6136890.446450272,20.244,32,N,U
590689.5888299424,6136890.591626889,20.228,32,N,U
590689.6175424041,6136890.736933764,20.236,32,N,U
590689.6340379748,6136890.859725418,20.226,32,N,U
590689.6439676592,6136890.993514164,20.202,32,N,U
590689.6412230136,6136891.127042391,20.165,32,N,U
590689.6382496479,6136891.271697973,20.155,32,N,U
590689.6416134461,6136891.41648381,20.176,32,N,U
590689.6515431281,6136891.550272557,20.189,32,N,U
590689.6619302504,6136891.6618066,20.165,32,N,U
590689.6652940467,6136891.806592439,20.127,32,N,U
590689.6623206794,6136891.95124802,20.12,32,N,U
590689.6717929175,6136892.10729147,20.137,32,N,U
590689.6814938755,6136892.25220757,20.151,32,N,U
590689.6787492278,6136892.385735798,20.156,32,N,U
590689.6696674176,6136892.519133767,20.135,32,N,U
590689.6664653289,6136892.6749166995,20.117,32,N,U
590689.66326324,6136892.830699633,20.133,32,N,U
590689.6663983129,6136892.986612824,20.152,32,N,U
590689.6697621058,6136893.131398664,20.152,32,N,U
590689.6667887368,6136893.276054246,20.126,32,N,U
590689.6703812501,6136893.409712733,20.102,32,N,U
590689.6861906431,6136893.5658864435,20.099,32,N,U
590689.701771314,6136893.733187506,20.116,32,N,U
590689.6987979437,6136893.877843088,20.127,32,N,U
590689.7023904541,6136894.011501574,20.107,32,N,U
590689.7120914038,6136894.156417674,20.072,32,N,U
590689.7217923523,6136894.301333774,20.054,32,N,U
590689.7312645791,6136894.457377227,20.063,32,N,U
590689.740965526,6136894.602293325,20.057,32,N,U
590689.7382208743,6136894.735821554,20.032,32,N,U
590689.7291390634,6136894.869219524,19.998,32,N,U
590689.7322741289,6136895.025132716,19.982,32,N,U
590689.7354091938,6136895.1810459085,19.997,32,N,U
590689.7322070997,6136895.33682884,20.017,32,N,U
590689.7165594102,6136895.481223903,20.013,32,N,U
590689.7072488796,6136895.625749227,19.997,32,N,U
590689.6916011913,6136895.770144288,19.98,32,N,U
590689.6757247832,6136895.925666704,19.985,32,N,U
590689.6600770965,6136896.0700617675,19.996,32,N,U
590689.6571037251,6136896.214717347,19.988,32,N,U
590689.6477931966,6136896.359242669,19.956,32,N,U
590689.6445911044,6136896.515025604,19.933,32,N,U
590689.6474974478,6136896.68206615,19.94,32,N,U
590689.6506325115,6136896.837979341,19.962,32,N,U
590689.6413219835,6136896.982504664,19.958,32,N,U
590689.638119891,6136897.138287597,19.94,32,N,U
590689.6288093635,6136897.28281292,19.914,32,N,U
590689.6256072711,6136897.438595855,19.909,32,N,U
590689.6158393024,6136897.605375883,19.936,32,N,U
590689.6065287759,6136897.749901203,19.941,32,N,U
590689.5972182498,6136897.8944265265,19.91,32,N,U
590689.5876790031,6136898.0500791995,19.872,32,N,U
590689.5905853447,6136898.217119748,19.871,32,N,U
590689.5996001188,6136898.3954179045,19.892,32,N,U
590689.596626747,6136898.540073485,19.9,32,N,U
590689.5870875007,6136898.695726162,19.895,32,N,U
590689.5775482547,6136898.851378836,19.865,32,N,U
590689.5614431351,6136899.018028603,19.852,32,N,U
590689.5455667373,6136899.173551021,19.876,32,N,U
590689.5423646457,6136899.3293339545,19.892,32,N,U
590689.5457284274,6136899.474119796,19.875,32,N,U
590689.536417904,6136899.618645119,19.839,32,N,U
590689.5268786603,6136899.774297794,19.818,32,N,U
590689.5361221514,6136899.941468599,19.821,32,N,U
590689.5265829077,6136900.097121276,19.843,32,N,U
590689.5045980824,6136900.241386079,19.847,32,N,U
590689.4823845376,6136900.396778237,19.818,32,N,U
590689.4538338432,6136900.552040136,19.791,32,N,U
590689.4313915805,6136900.718559646,19.805,32,N,U
590689.4152864695,6136900.885209414,19.828,32,N,U
590689.4186502517,6136901.029995255,19.816,32,N,U
590689.415905604,6136901.163523486,19.791,32,N,U
590689.419269385,6136901.308309328,19.773,32,N,U
590689.4224044454,6136901.4642225215,19.773,32,N,U
590689.425539505,6136901.620135717,19.794,32,N,U
590689.4033259676,6136901.775527874,19.802,32,N,U
590689.3815698725,6136901.9086653255,19.783,32,N,U
590689.3656934861,6136902.064187744,19.748,32,N,U
590689.34958838,6136902.230837514,19.741,32,N,U
590689.3334832747,6136902.397487284,19.765,32,N,U
590689.3305099077,6136902.542142867,19.772,32,N,U
590689.3214281133,6136902.675540837,19.758,32,N,U
590689.3184547464,6136902.82019642,19.729,32,N,U
590689.3154813794,6136902.964852002,19.719,32,N,U
590689.3183877184,6136903.131892549,19.736,32,N,U
590689.3088484835,6136903.287545226,19.755,32,N,U
590689.2868636762,6136903.431810033,19.749,32,N,U
590689.2712160163,6136903.576205097,19.726,32,N,U
590689.2555683573,6136903.720600163,19.711,32,N,U
590689.2396919788,6136903.876122581,19.721,32,N,U
590689.2367186132,6136904.020778163,19.736,32,N,U
590689.2276368225,6136904.154176136,19.734,32,N,U
590689.2187837523,6136904.276446755,19.707,32,N,U
590689.202907376,6136904.431969172,19.685,32,N,U
590689.1999340113,6136904.576624756,19.692,32,N,U
590689.196731926,6136904.732407691,19.715,32,N,U
590689.1874214162,6136904.876933015,19.718,32,N,U
590689.1785683477,6136904.999203634,19.707,32,N,U
590689.1694865592,6136905.132601608,19.685,32,N,U
590689.1475017624,6136905.2768664155,19.676,32,N,U
590689.1252882464,6136905.432258573,19.703,32,N,U
590689.1096405956,6136905.57665364,19.717,32,N,U
590689.1005588095,6136905.710051611,19.7,32,N,U
590689.0851398803,6136905.843319326,19.666,32,N,U
590689.0692635115,6136905.998841745,19.66,32,N,U
590689.0723985723,6136906.154754941,19.68,32,N,U
590689.0691964898,6136906.310537875,19.693,32,N,U
590689.0601147051,6136906.443935848,19.695,32,N,U
590689.0444670586,6136906.588330914,19.677,32,N,U
590689.0351565547,6136906.73285624,19.656,32,N,U
590689.025388611,6136906.899636269,19.673,32,N,U
590689.0221865295,6136907.055419207,19.7,32,N,U
590689.032116171,6136907.189207953,19.697,32,N,U
590689.0357086703,6136907.322866444,19.677,32,N,U
590689.0393011692,6136907.456524932,19.658,32,N,U
590689.0553392291,6136907.601571292,19.662,32,N,U
590689.065040147,6136907.746487391,19.696,32,N,U
590689.0749697847,6136907.880276139,19.719,32,N,U
590689.0658880008,6136908.013674113,19.708,32,N,U
590689.0629146368,6136908.158329696,19.674,32,N,U
590689.0597125526,6136908.314112635,19.672,32,N,U
590689.0565104681,6136908.46989557,19.701,32,N,U
590689.0469712445,6136908.625548248,19.709,32,N,U
590689.0569008793,6136908.759336996,19.702,32,N,U
590689.0541562352,6136908.892865228,19.684,32,N,U
590689.0572912892,6136909.048778424,19.681,32,N,U
590689.0604263427,6136909.204691618,19.702,32,N,U
590689.0572242573,6136909.360474555,19.73,32,N,U
590689.0354681985,6136909.49361201,19.735,32,N,U
590689.0071462827,6136909.63774656,19.714,32,N,U
590688.9851615059,6136909.782011369,19.694,32,N,U
590688.969513868,6136909.926406437,19.705,32,N,U
590688.9538662308,6136910.070801505,19.731,32,N,U
590688.9511215886,6136910.204329735,19.739,32,N,U
590688.9549428036,6136910.326860873,19.711,32,N,U
590688.9456323044,6136910.471386199,19.688,32,N,U
590688.9424302218,6136910.627169135,19.697,32,N,U
590688.939228139,6136910.782952073,19.732,32,N,U
590688.9235805046,6136910.92734714,19.747,32,N,U
590688.9144987266,6136911.060745113,19.741,32,N,U
590688.8990798136,6136911.194012828,19.713,32,N,U
590688.883432181,6136911.338407896,19.703,32,N,U
590688.8675558292,6136911.493930319,19.733,32,N,U
590688.8584740534,6136911.627328292,19.753,32,N,U
590688.8559581329,6136911.7497291695,19.742,32,N,U
590688.8405392228,6136911.882996885,19.713,32,N,U
590688.8312287279,6136912.027522211,19.702,32,N,U
590688.834363782,6136912.1834354075,19.714,32,N,U
590688.8313904215,6136912.328090991,19.729,32,N,U
590688.8225373672,6136912.450361613,19.734,32,N,U
590688.8071184595,6136912.583629329,19.704,32,N,U
590688.8109396731,6136912.706160466,19.669,32,N,U
590688.8079663129,6136912.8508160515,19.672,32,N,U
590688.7988845394,6136912.984214024,19.699,32,N,U
590688.7965973394,6136913.095487551,19.692,32,N,U
590688.7945388593,6136913.195633725,19.657,32,N,U
590688.7985887919,6136913.307037511,19.62,32,N,U
590688.8085184161,6136913.440826258,19.609,32,N,U
590688.8182193197,6136913.585742361,19.637,32,N,U
590688.8154746784,6136913.719270593,19.65,32,N,U
590688.8002844935,6136913.841410957,19.629,32,N,U
590688.7973111325,6136913.986066542,19.597,32,N,U
590688.7884580801,6136914.108337162,19.58,32,N,U
590688.7728104567,6136914.252732231,19.601,32,N,U
590688.7634999653,6136914.397257558,19.627,32,N,U
590688.7670924555,6136914.530916051,19.626,32,N,U
590688.7772507966,6136914.653577444,19.601,32,N,U
590688.7740487152,6136914.809360382,19.584,32,N,U
590688.7835208946,6136914.965403837,19.597,32,N,U
590688.7993302029,6136915.121577549,19.635,32,N,U
590688.7965855608,6136915.255105782,19.642,32,N,U
590688.7811666593,6136915.388373498,19.629,32,N,U
590688.7657477588,6136915.521641213,19.612,32,N,U
590688.7564372679,6136915.666166541,19.619,32,N,U
590688.7471267774,6136915.81069187,19.659,32,N,U
590688.7507192652,6136915.944350359,19.679,32,N,U
590688.7608776012,6136916.067011757,19.66,32,N,U
590688.7644700877,6136916.200670247,19.629,32,N,U
590688.7676051337,6136916.3565834435,19.632,32,N,U
590688.7836431551,6136916.501629804,19.656,32,N,U
590688.78700692,6136916.646415646,19.672,32,N,U
590688.7713593013,6136916.790810716,19.668,32,N,U
590688.7559404037,6136916.924078433,19.642,32,N,U
590688.752967041,6136917.068734017,19.633,32,N,U
590688.749764958,6136917.224516956,19.663,32,N,U
590688.7531287222,6136917.369302801,19.688,32,N,U
590688.7630583325,6136917.50309155,19.685,32,N,U
590688.7605424095,6136917.625492429,19.66,32,N,U
590688.757569046,6136917.7701480165,19.641,32,N,U
590688.7674986548,6136917.903936767,19.655,32,N,U
590688.7833079479,6136918.06011048,19.695,32,N,U
590688.7871291493,6136918.182641616,19.716,32,N,U
590688.7843845049,6136918.31616985,19.7,32,N,U
590688.76896561,6136918.449437568,19.673,32,N,U
590688.7596551202,6136918.593962896,19.684,32,N,U
590688.7501159107,6136918.749615575,19.715,32,N,U
590688.7537083913,6136918.883274066,19.721,32,N,U
590688.7511924674,6136919.005674947,19.712,32,N,U
590688.7486765436,6136919.128075827,19.697,32,N,U
590688.739366055,6136919.272601156,19.699,32,N,U
590688.7427298143,6136919.417387001,19.73,32,N,U
590688.7399851698,6136919.550915232,19.76,32,N,U
590688.7374692458,6136919.673316115,19.755,32,N,U
590688.7286161985,6136919.795586735,19.731,32,N,U
590688.7134260285,6136919.917727101,19.71,32,N,U
590688.7109101048,6136920.0401279805,19.718,32,N,U
590688.7083941811,6136920.16252886,19.737,32,N,U
590688.7063356981,6136920.262675037,19.738,32,N,U
590688.6979400927,6136920.362690953,19.716,32,N,U
590688.6893157673,6136920.473834223,19.691,32,N,U
590688.6804627216,6136920.596104845,19.697,32,N,U
590688.6777180781,6136920.729633079,19.725,32,N,U
590688.675430875,6136920.840906608,19.743,32,N,U
590688.6668065505,6136920.952049878,19.752,32,N,U
590688.6584109464,6136921.052065794,19.742,32,N,U
590688.6561237435,6136921.1633393215,19.73,32,N,U
590688.6599449418,6136921.285870463,19.748,32,N,U
590688.6445260561,6136921.419138177,19.781,32,N,U
590688.636130453,6136921.519154096,19.788,32,N,U
590688.6213977294,6136921.619039755,19.787,32,N,U
590688.6003278857,6136921.718795157,19.775,32,N,U
590688.5855951634,6136921.818680816,19.772,32,N,U
590688.5771995618,6136921.918696731,19.782,32,N,U
590688.5751410805,6136922.018842909,19.81,32,N,U
590688.5796484394,6136922.10799199,19.826,32,N,U
590688.597287478,6136922.175146881,19.836,32,N,U
590688.6149265162,6136922.242301771,19.823,32,N,U
590688.6325655535,6136922.309456662,19.811,32,N,U
590688.66310755,6136922.3657447165,19.818,32,N,U
590688.6938782661,6136922.41090542,19.837,32,N,U
590688.7248777022,6136922.444938768,19.845,32,N,U
590688.7687800972,6136922.468105282,19.858,32,N,U
590688.8131399334,6136922.46901709,19.867,32,N,U
590688.8701740085,6136922.470189416,19.874,32,N,U
590688.9274368045,6136922.460234391,19.885,32,N,U
590688.9971451187,6136922.461667234,19.907,32,N,U
590689.0544079153,6136922.45171221,19.918,32,N,U
590689.0987677515,6136922.452624021,19.924,32,N,U
590689.1428988662,6136922.464663186,19.923,32,N,U
590689.2058126174,6136922.488220479,19.922,32,N,U
590689.2687263676,6136922.511777774,19.924,32,N,U
590689.344085634,6136922.546722943,19.928,32,N,U
590689.4386849796,6136922.570931537,19.948,32,N,U
590689.5459585625,6136922.595400652,19.982,32,N,U
590689.6407866287,6136922.608481897,20.0,32,N,U
590689.7231691794,6136922.610175272,20.01,32,N,U
590689.8057804529,6136922.600741296,19.998,32,N,U
590689.9008372421,6136922.602695194,19.979,32,N,U
590690.0087969935,6136922.593782261,19.981,32,N,U
590690.12920226,6136922.596257202,20.006,32,N,U
590690.2498362508,6136922.587604798,20.036,32,N,U
590690.3510014351,6136922.600816318,20.055,32,N,U
590690.4523953435,6136922.602900488,20.049,32,N,U
590690.5662347651,6136922.616372537,20.029,32,N,U
590690.6861825803,6136922.6411022,20.032,32,N,U
590690.819033358,6136922.654965037,20.057,32,N,U
590690.9453182899,6136922.679824971,20.088,32,N,U
590691.0591577087,6136922.693297031,20.103,32,N,U
590691.1668887346,6136922.69551148,20.09,32,N,U
590691.2934023904,6136922.709244069,20.072,32,N,U
590691.4264818924,6136922.711979571,20.081,32,N,U
590691.5720069048,6136922.726102956,20.113,32,N,U
590691.7050864062,6136922.728838466,20.137,32,N,U
590691.8186970938,6136922.753437899,20.151,32,N,U
590691.9388736276,6136922.767040244,20.14,32,N,U
590692.0651585509,6136922.79190021,20.125,32,N,U
590692.2038889815,6136922.828148056,20.138,32,N,U
590692.3491852585,6136922.853398819,20.171,32,N,U
590692.4754701775,6136922.8782587955,20.18,32,N,U
590692.5958754368,6136922.880733807,20.171,32,N,U
590692.7223890844,6136922.8944664365,20.154,32,N,U
590692.8615769689,6136922.9084596,20.156,32,N,U
590693.0071019717,6136922.9225830315,20.185,32,N,U
590693.1523982418,6136922.947833821,20.216,32,N,U
590693.2850202731,6136922.972824084,20.227,32,N,U
590693.411305184,6136922.997684087,20.213,32,N,U
590693.5441559452,6136923.011547008,20.195,32,N,U
590693.6831150911,6136923.03666755,20.205,32,N,U
590693.834748473,6136923.062048625,20.23,32,N,U
590693.9612621125,6136923.075781293,20.242,32,N,U
590694.0814386328,6136923.089383697,20.227,32,N,U
590694.2142893896,6136923.103246638,20.199,32,N,U
590694.3534772643,6136923.117239845,20.196,32,N,U
590694.5053393755,6136923.131493593,20.219,32,N,U
590694.6447559841,6136923.134359459,20.23,32,N,U
590694.7647037655,6136923.159089235,20.234,32,N,U
590694.8848802814,6136923.172691661,20.223,32,N,U
590695.0240681525,6136923.186684892,20.213,32,N,U
590695.1693644044,6136923.211935747,20.229,32,N,U
590695.3146606549,6136923.237186608,20.254,32,N,U
590695.4348371677,6136923.250789048,20.25,32,N,U
590695.5613507981,6136923.264521761,20.235,32,N,U
590695.6880931661,6136923.267127125,20.217,32,N,U
590695.8209439141,6136923.280990114,20.22,32,N,U
590695.9666976369,6136923.283986291,20.248,32,N,U
590696.105885502,6136923.297979556,20.272,32,N,U
590696.2323991297,6136923.3117122855,20.269,32,N,U
590696.3589127567,6136923.325445022,20.244,32,N,U
590696.4915347609,6136923.3504353855,20.225,32,N,U
590696.6368310007,6136923.375686286,20.238,32,N,U
590696.7823559796,6136923.389809845,20.269,32,N,U
590696.902532485,6136923.403412323,20.27,32,N,U
590697.0231664726,6136923.394760104,20.245,32,N,U
590697.1625830738,6136923.39762605,20.211,32,N,U
590697.3146739113,6136923.400752542,20.216,32,N,U
590697.4667647489,6136923.403879038,20.244,32,N,U
590697.5998442316,6136923.406614727,20.255,32,N,U
590697.7197919913,6136923.431344584,20.251,32,N,U
590697.8397397498,6136923.456074443,20.234,32,N,U
590697.9723617433,6136923.481064848,20.227,32,N,U
590698.1113208535,6136923.50618553,20.26,32,N,U
590698.2566170802,6136923.531436488,20.291,32,N,U
590698.3770223233,6136923.533911657,20.282,32,N,U
590698.5096443117,6136923.558902078,20.261,32,N,U
590698.6298208087,6136923.572504605,20.253,32,N,U
590698.7753457766,6136923.586628229,20.262,32,N,U
590698.9335449797,6136923.601012402,20.297,32,N,U
590699.0663957103,6136923.614875488,20.322,32,N,U
590699.1865722043,6136923.62847803,20.317,32,N,U
590699.3191941862,6136923.653468477,20.289,32,N,U
590699.4583820321,6136923.667461847,20.279,32,N,U
590699.6100153652,6136923.692843123,20.3,32,N,U
590699.7553115786,6136923.71809413,20.324,32,N,U
590699.881825186,6136923.7318269685,20.322,32,N,U
590700.0083387927,6136923.745559807,20.297,32,N,U
590700.1411895164,6136923.759422926,20.282,32,N,U
590700.2869432248,6136923.762419246,20.294,32,N,U
590700.4388053006,6136923.776673198,20.332,32,N,U
590700.5716560226,6136923.79053633,20.347,32,N,U
590700.6916037576,6136923.815266266,20.347,32,N,U
